ID,S-Name,Name,Verified,Followers
96065062,MrEBT,IG : MrEBT  ▲,False,23022
9609632,australian,The Australian,True,162247
9611062,RockyTopTalk,RockyTopTalk,False,11664
96130095,colbykeller,Colby Keller,False,33401
961379407,ModerateKS,Moderate Party of KS,False,13741
96150715,CardoGotWings,Cardo™,True,52991
96157076,RebekkaMary,Rebekka-Mary Darling,False,65614
96167996,NatlPAT,Parents as Teachers,True,1841
96168934,WiseTheGoldPen,Wise The Gold Pen,True,35932
961841490,UniqloUSA,UNIQLO,True,27348
96184837,AdalRamones,Adal Ramones,True,1942907
962039610,KurtUhlir,Kurt Uhlir,False,24658
96216081,MazinRuiz,Eliseo Ruiz,False,18856
96235622,Hoojobs,Hoojobs,False,24659
96240247,AFlirtYourself,AFlirtYourself,False,142139
96287167,Melanieriosx,Melanie Rios,False,66582
96291515,RushforUSALand,RushforUSALand,False,34434
963080671,datbieberluv,❤ⒿⒷ,False,13829
963264620,WWEDustyRhodes,Dusty Rhodes,True,162556
9639212,cameronstrang,Cameron Strang,True,23507
96399685,nhlrulebook,The NHL Rulebook,False,11316
964212584,TomorrowWorld,TomorrowWorld,False,84785
96435266,Predikador,Predikador,False,110108
96442308,gerfingerpoken,Daniel John Sobieski,False,18615
96443197,Justin_Stangel,Justin Stangel,True,67121
964571072,earthblog,Earth Blog,False,49368
964797835,TurnCoat_Dirty,Boondox,True,46151
964911378,GreggDoyelCBS,Gregg Doyel,True,79745
965132012,Whiteboy7thst,Whiteboy7thst,False,304957
96513226,IBiteFreaks,Bryan Gallardo,False,10581
96521355,ltsKREAYSHAWN,KREAYSHAWN,False,12708
965354748,ace_health,Ana C. Mendelez ,False,50452
96575189,MOZARTLAPARAMVP,MOZART LA PARA,False,442234
96577264,AugustineQuots,Augustine,False,21799
966544352,lamKirkoBangz,Kirko Bangz,False,19973
96655484,ot12era,Codi ⛄️,False,118330
96711247,Cat_Marnell,Cat Marnell,False,25322
96763543,cambo97,campbell carsley,False,59876
96771717,iamvinitshinde,Vinit Shinde,False,60319
96800698,shutterupdate,Shutter Update,False,10123
96813798,OiiNana,Nana,False,19310
96837197,CBCGoPublic,Kathy Tomlinson,True,1882
968392974,iDoWork__,ғιne$$e вro lυcυѕ .,False,13537
96842009,DailySourceNews,DailySource,False,25603
96843549,alabamACapital,Caleb & Nathan,False,165756
96852714,trafficVZLA,Traffic Venezuela,False,232396
968682373,PayingltForward,Paying It Forward,False,43723
96885392,usmcquotes,U.S. Marines ,False,31820
96890549,andreaseigel,andrea seigel,False,14056
969135500,_GetMotivated_,Dream Big!,False,20704
96918720,my_supras,נυѕтιи Bieber Fan†,False,18334
9692022,lheron,Liz Heron,True,44995
969299318,QuoteSiteTumblr,Tumblr Quotes,False,395766
96936129,_BOOGiE_x,вσσgíє,False,11084
969480564,iWorkTheHardest,SMITTY (WUN),False,108236
969487040,Mr_Christmas_,Lloyd Christmas,False,45995
96952435,AshleyNHorne,Ashley N Horney,True,102940
97025525,IHSAA1,IHSAA,False,19804
97030759,mmsyellow,Yellow M&M'S®,True,16352
97070139,goconstance,Constance Marie,True,55402
97078635,LinuxHQ,Linux Feed,False,11216
97081126,Gil_medeiiros,➨ Gilberto Medeiros,False,37341
97083751,Rollandoyy,▲.,False,11583
97104587,BakedFood,Baked Food™ ,False,67827
97110781,oh_sogoodE,IG: CobraQueen500,False,35920
97116091,SquareOff,Trips N Slim,True,24112
97131552,faultinthesky,ριgеon.✰,False,14231
97139275,UTCoachJones,Butch Jones,True,116726
97199474,Shotgunsuge103,The Growth OUT NOW,False,15858
9720292,hashtags,hashtags,False,315013
97210046,Flattr,Flattr,False,10187
97224005,LisaKastleen,Lisa Kastleen,False,198523
97255048,naslofficial,NASL,False,13289
97257377,Andreas_3000,Andreas,False,21733
97272678,DASHBoutique,DASH BOUTIQUE,False,285077
972957421,cliffordsjanos,column,False,13556
97305191,KBMteam,KyleBuschMotorsports,True,41501
973112474,TheHistoryBook,The History Book,False,114260
97315431,awolnation,AWOLNATION,True,91360
973202455,MericanPhoenix,The American Phoenix,False,17991
973220989,CountryVoicess,Country Music Lyrics,False,29760
97360988,HONashville,Hands On Nashville,False,18505
974544392,_kyleharlow,Kyle Harlow,False,25730
974624352,drunksixthgrade,DRUNK SIXTH GRADE,False,202264
97469342,IAMBULLETZ,IG: IMBULLETZ,False,145170
97479323,gardinersisters,Gardiner Sisters,False,16605
97492519,ollybarkley,Olly Barkley,True,27545
974957790,ThatBieberSwag2,Always A Belieber ❤,False,12711
97496026,Jaredmarion,Jared Kale Marion,False,16706
97513349,ecuavisa,Ecuavisa,True,819787
97533128,D_laurel,denise sanz laurel,False,893896
97541708,bigkrd,Instagram: Bigkrd,False,74737
97551101,HelenaBC_,Helena Bonham Carter,False,44723
97571448,Raiactive,Raia Fortin,False,31756
97576151,SarahThyre,Sarah Thyre,True,50133
97613366,ToughMudder,Tough Mudder,True,128262
97630019,VanLathan,Van Lathan,False,12836
9763482,NYDailyNews,New York Daily News,True,208031
97652578,HarperCollinsCh,HarperCollinsKids,False,18668
97676568,LipsbyCarla,Carla Ferrell,False,54463
976893912,ThePartyCodes,Party Codes,False,115534
97690357,TheBethPhoenix,Beth Kocianski,True,665231
97739866,CBS,CBS Television,True,260943
97746698,PrfectBoyfrien,Perfect Boyfriend♥,False,26793
97758191,PeaceQuotes,Peace Quotes,False,28890
9779032,ilovetypography,I Love Typography,True,328909
97794984,NiggaLateOnRent,†,False,16964
97877646,midnightbeastuk,themidnightbeast,True,78957
978944851,VsauceTwo,Kevin Lieber,False,65450
978954991,VsauceThree,Jake Roper,False,54732
979499306,NewspaperDickz,Newspaper Drawings,False,215386
97979210,iFrasesGeniales,iFrasesGeniales,False,1074206
98000864,KiMMiEGEEDOTCOM,kimberly gipson,False,10818
980014868,druunkcatladies,Drunk Cat Ladies™,False,12549
980430397,EHandbook,EntrepreneurHandbook,False,12984
98054444,imahoeSO,Pussy Galore,False,33082
98143849,BiebsMadx,Maddy,False,12418
98164653,MichaelRobertII,Michael Robert,False,14660
98177096,Dakyta,Daniela Aita,False,138682
98179314,brit2525,Brittany Jackson,False,26160
98220617,st_ffen,Steffen Burkhardt,False,11131
982725576,mtvjams,mtv jams,False,21313
98360821,OGFranko,fashion druggy,False,27300
98404686,bieberpancake,bieberpancake,False,29654
98424908,JoeThomas4real,Joe Thomas,True,25833
98465645,iCumYouLeave,Smoking Fire. ♡,False,99466
98475025,SEANBEATZZ,SEAN BEATZZ,False,21641
98515482,ravenhairgirl,Gotham Girl,False,14689
985172054,GeniusFootball,GeniusFootball,False,485763
98518941,iRomeAlot,Its Rome Green Jr.,False,24956
98533811,nikesportswear,Nike Sportswear,True,601114
985467266,CandyCrushPrblm,Candy Crush Problems,False,30893
9856232,cdlowell,Charlie Lowell,True,8567
98566995,El_Universo_Hoy,El Universo Hoy,False,288966
98570253,finnsbitch,finn harries,False,39137
98677089,icp,Violent J & 2 Dope,True,116562
98680556,AdrianPosts,Adrian™,False,188283
98706590,OTCRPTR_2money,Todd Highlier,False,35514
98756929,CBlose,Chris Blose,True,12006
987733136,TlTSOfTheDay,Tits of the Day!,False,13637
98776227,nicmaduroguerra,NicolasMaduroGuerra,False,97553
98831767,FleetOnTheBeat,Fleet,False,78806
98881281,alfonsoleon10,ALFONSO LEON ®,False,1151735
98881377,ArtsyShark,Carolyn Edlund,False,18738
98882438,ACNewman,Carl Newman,True,16361
988891681,ConcernedMom420,STOP WEED SMOKING!!,False,126277
9890492,peta,PETA,True,478821
98936964,RiRiHasMyHeart,Boy Belieber,False,125973
98942778,Bergdorfs,Bergdorf Goodman,True,322931
989520283,hurtboy2k,伤害男孩2k,False,41615
989689220,BriSharbino,Brighton Sharbino,False,38079
98977774,BugattiBEEZ,BEEZUS,True,197655
98981536,BreezysWifeyXO,Proud Jamaican❤️,False,17353
99002197,piriweepu,Piri Weepu,True,109070
99006758,TheGreenMen,Green Men,False,53048
990342128,ThisIsDeep_,This Is Deep,False,109105
99044379,BigHomieCoolAss,DrugMoneyHomie ,False,28938
99105660,PraiseSexrauhl,leena,False,47162
99141175,nnneeettt,Эмиль,False,16809
992194400,DipLife_,Dip Life™,False,107569
99226777,KeykGroup77,Rostislav Pirogov ,False,15880
99251611,ItsKJLee,Kjango,False,14152
99260585,RichieRutter,Dr. Richard Rutter,False,16597
9930742,sween,Jason Sweeney,True,1096300
993094381,CanonUSAimaging,Canon USA Imaging,True,39662
99320249,mypoliticsusa,my politics,False,17346
99337111,alexasteele,Alexa Steele,True,54612
99368285,biebdrauhl,mag,False,10535
9938852,twitcam,twitcam,True,5324299
994214384,vodkxaa,vodka⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀,False,20728
99429022,eldramaturgo,Jose Antonio Barrios,False,24629
994348968,LifeAsParty,Party Life,False,115186
9951012,RevezNexus,Verified  Cyborg,False,147109
995339958,ELALUSA,ELAL USA,True,19159
99537806,nuttyjokes,Nutty Jokes,False,13744
99554139,nico_riera,nicolas riera,False,783071
99566858,TedDiBiase,Ted DiBiase Jr.,True,630331
995807634,Biebosaur,Nelle  ♔,False,31411
99582781,Mazy,Mazy Kazerooni,False,59712
99590661,joeldash,Joel Dash,False,20786
996239677,KimmyWadsworth,Kimberly Wadsworth,False,111300
99628071,TheCountryVoice,Country Music Lyrics,False,18296
99639784,CarlitosAK47,LiToS El Mas Duro,False,18311
99650706,irobotyoujane,matthew scott m...,False,64632
99651997,robinbloor,✍ Robin Bloor ✍,False,32275
99658624,sadsydney,Sydney Lynn,False,16349
996887100,biebergorgeous,annа ✿,False,80568
99709851,OMGthatssotrue,Claudia Sanabria,False,100263
99713343,MemphisFlyer,MemphisFlyer,False,21829
9971552,QuotingHistory,Historical Quotes,False,61041
99756551,danieldennett,Daniel Dennett,True,70297
998458872,Farhaan_Raja,Shmurr,False,10352
99859136,Joe_Hollywood,Joe Hollywood,False,121605
99876567,AngelinaCastroX,Angelina Castro,False,151948
9989862,jacksfilms,Jack Douglass,False,244023
999015600,NWDogRescue,FindingFureverHomes,False,14069
999123445,ausbizzle,Patricia.,False,10490
999740024,smallfactsfrog,chloe,False,23453
100077645,PopWrapped,PopWrapped,True,1018984
1000913406,LilRabe,Lily Rabe,True,61746
1003794630,TheStreetArts,3D Streetarts,False,248258
100529242,zaynnnalllk,zaynmalik1D,False,163170
1008151898,WhitePplQuote,Stuff White Ppl Say,False,132392
100859144,brookeemf,brooke michelle .,False,205622
100917958,BiebersCharisma,,False,145105
1009625708,CuteeIdeas,Sweet Ideas,False,104873
100972728,Supernaturauhl,Bizzle,False,70007
101061892,TheNewSAT,New SAT Questions,False,139411
101311381,iamsrk,SHAH RUKH KHAN,True,7384246
10168082,Heritage,Heritage Foundation,True,411896
101744237,FabFourFacts,Beatles Facts,False,156410
101798589,Maisie_Williams,Maisie Williams,True,361939
101879887,kellanlutz,Kellan Lutz,True,1062889
101896529,HuffPostCollege,HuffPost College,True,83492
102178135,JB1DNation,-A,False,123409
102266763,_NeverLetYouGo_,♥,False,121262
102269229,thestorysofarca,The Story So Far,True,86972
102452873,UMGNashville,UMG Nashville,True,20703
102482331,MariaCorinaYA,María Corina Machado,True,1973222
102526712,heartsoultlife,Miriam Sánchez♡,False,10516
102595595,fortunefunny,Fortune Feimster,True,133067
102850084,bethanyhamilton,Bethany Hamilton,True,199324
102872654,Savan_Kotecha,Savan Kotecha,True,434015
102880115,willyywonkaaa,迪倫赫斯特,False,209665
103012173,charli_xcx,CHARLI XCX,True,84474
103167687,ponchohd,Alfonso Herrera,True,1055781
103396897,IAmHypnotiq78,Some Type of DJ,False,22587
10350,Veronica,Veronica Belmont,True,1684964
103603563,itzDrDunny,DR. DUNNY ひ,False,64647
10367,brianclark,Brian Clark,False,162363
103769911,PerfectlyJDB,♛,False,183352
104132473,justin4eternity,i (un)follow back,False,25206
104158951,AintUSpenzo,SPENZO,True,38422
104337628,RoyalMobKev,K. Simmons,False,57075
104610866,Cruelhandhc,Cruel Hand,False,13522
104707193,FactsAboutLove_,iQuoteLove,False,177415
104936881,DiegoBarrueco,Diego Barrueco,False,35506
104937383,bluthquotes,Arrested Development,False,253644
1049711166,HeIpfulTips,Life Hacks,False,231970
105029433,Roscoedash,Roscoe Dash 2.0 ,True,298535
105229760,IDWorkOrg,IDWork.org,False,17855
105305259,Leadershipfreak,Dan Rockwell,False,217595
105388306,Lee_galize,Queen,False,73035
105398963,slaybieber,,False,62213
105627252,SWAGGAFiEDTRAiN,GAIN FOLLOWERS ツ,False,51543
1058431974,timkellernyc,Timothy Keller,True,118260
1058847528,meganfox,Megan Fox,True,1053284
10678292,nikesoccer,Nike Soccer,True,850877
106901268,Manuel_inim,Frases y Chistes,False,11923
1069389308,_TeamChevy_,#TeamChevy,False,35744
106957547,pqpvoces,lucas ⚓,False,108559
107146095,MLS,Major League Soccer,True,332731
1074544400,RealCarrotFacts,Carrot Facts,False,171778
107476658,ItsChopChop,Chop Chop,False,142295
107556834,arielwinter1,Ariel Winter,True,263201
1075579693,GoodGrlBadHabt,Good Girl Bad Habits,False,43663
1080529453,COD_PR0BS,COD Probs,False,113477
10848842,hgtvdecorating,HGTV Design Happens,True,108102
108619945,PapiKojo,▲ PλPł ▲,False,51193
109065990,RealAlexJones,Alex Jones,True,264086
109569992,SuckaFreeKing,MyloHate$uckaz ™IHS,False,85874
109646364,LittleLiars,Pretty Little Liars,False,259941
109702885,MarcJacobsIntl,Marc Jacobs Intl,True,1550824
110003059,CamGirlMad,CamGirlMad™,False,25432
110016434,ChillBroadcast,Chill Broadcasting,False,103924
110065495,FlaHSFootball,Florida HS Football,False,14927
110485995,NdamukongSuh,Ndamukong Suh,True,395133
110550244,CauseWereHumor,Because We're Humor,False,196822
110558385,Zite,Zite ,False,32346
110721158,BeePrinsloo,Behati Prinsloo,True,205396
110839423,ArianFoster,Arian Foster,True,437335
110858061,UnPsicotuitero,☼,False,32904
1110622016,SlightPsychotic,Slightly Psychotic,False,17568
1112465706,AgentsofSHIELD,Agents of SHIELD,True,288691
111294892,_CPeezy,C Peezy,False,98766
111459200,UnEscritorDice,Reflexiones,False,1238845
111691836,SamSeaSpear,Coznesster Smiff,False,74947
11178902,nybooks,NY Review of Books,True,662784
111906894,SmiIe,Smile ❤️,False,1291340
1122192223,_FloridaMan,Florida Man,False,193225
112283937,pablovalerog,Pablo,False,17425
112313423,MrGetFlee99,Vinny Curry,True,29926
112555960,joehaden23,Joe Haden,True,151972
1126209121,MindMalfunction,Thought Provoking,False,159203
1128461923,FreemaOfficial,Freema Agyeman,True,99513
112948063,MTV2,MTV2,True,131408
113074602,TimzyHasAnEgo,‏,False,218553
113216062,TuHermanoMayor,Hater.,False,14305
113416449,MCammalleri13,Michael Cammalleri,True,170916
113696592,ElderScrolls,The Elder Scrolls,False,291452
1137161258,billiepiper,Billie Piper,True,202493
113728847,NeverTheTwains,Mark Clemens,False,30773
1137984020,RomeluLukaku9,R.Lukaku Bolingoli,True,385335
1138569926,BlackPplTweet,B.P.T,False,127733
1141461181,Ring_Porn,Ring Porn™,False,217254
1143332995,ItsJ_Cole,J Cole ,False,152508
114339671,JASZ_mine,,False,22504
114354410,BeaMiller,bea,True,361863
114526862,therealkcyrus,k'cyrus,False,79548
1146167814,QuotesHotrod,Hotrod Quotes,False,10062
114822964,Bazyli_D,Daniel Javier Fitts,False,209893
114836738,Matt_Barnes22,Matt Barnes,True,256233
11498532,thepatbrown,Pat Brown,True,23097
1154072965,TheOfficePosts,The Office,False,163311
115420959,unf_kidrauhl,corina,False,29876
115512512,boniver,Bon Iver,True,422230
115801376,Sheen300, Mr. 314 ®,False,434802
115993079,JBiebsSexySwag,Biebtard 101 Bitches,False,24274
116024420,ConnieTalbot607,Connie Talbot,True,156498
116278535,DAT_KIDD_BREEZY,Hector,False,25391
116310869,Raini_Rodriguez,Raini Rodriguez,True,824475
116361194,Harmoneyyy,Zach Daniels,False,45403
116559622,TWCBreaking,TWC Breaking,True,266919
116612154,iNancyy_,,False,17285
11738562,TJsDJs,TJ Chapman,False,51143
1173994100,RidingPaulaDeen,PaulaDeenRidesThings,False,136458
1177888878,DannyTanner,YA BOY DANNY TANNER,False,139332
117964068,NothingOnStyles,Slayoncé,False,10368
118214699,Seik0_o,Seiko Huffman,False,36454
118268527,ParaPepeto,ParaPepeto,False,51074
1183541408,ACTlVEFITNESS,Active Fitness,False,75176
118504288,joshdallas,Josh Dallas,True,289069
1187647735,Dory,,False,444904
118796348,DariusJButler,Darius Butler,True,37709
119068103,Ericthomasbtc,Eric Thomas,False,170286
119159695,ChryslerAutos,Chrysler Autos,True,72081
119212115,CHEVYWOODS,Chevy Woods,True,264842
119454938,DuncanPenn,Duncan Penn,True,49324
119534322,Blafell1,Jody Breeze,True,25267
119875281,theblackkeys,The Black Keys,True,623897
1199264406,rajkhatib,raj khatib,False,35345
1202498522,SUNYPartyStory,SUNYPartyStories,False,73921
120523202,HABLADERADEPAJA,hablador de paja,False,10164
120557765,TheCarlosPena,Carlos PenaVega,True,2441005
120694102,scarveswraps,Scarves & Wraps,False,10472
1209309782,cwtvd,The Vampire Diaries,True,695879
1209342523,cworiginals,The Originals,True,435641
1209644401,TopOutfits,Amazing Outfits,False,95686
121199427,dailyteen,Daily Teen Quotes,False,95839
121202735,meko2301,All American Bad Boy,False,184251
121241068,yoabbaabba,Abigail Breslin,True,142775
12133382,PBS,PBS,True,1880725
1214244974,Bowtielife1,Preppy State of Mind,False,61731
1214346157,CommonLightskin,☝,False,60769
12144232,stephenkruiser,Steve K,False,179798
121501567,LAURAleeMTV,Laura Lee Waller☆,False,29991
121546530,GAFollowers,Everything Georgia,False,154381
121799081,xBieberSexxx,Jess❤️,False,108361
1219319311,PreppyLivin,Preppy Livin',False,15711
1222777830,IfThenMusical,IF/THEN,False,16071
1227475753,WildHeartedGrl,Wild Hearted Girl,False,15946
122924182,imtherealace,The Real Ace ,False,17654
1230419286,FlTNESS365,Fitness Motivation,False,48008
12320482,WillBrinson,Will Brinson,True,24245
123273932,iamEROC,eROC,False,99609
123417995,ESPNNFL,NFL on ESPN,True,615557
1236601488,Lamp,Life Advice Lamp,False,245179
1238016421,jormataccone,Jorma Taccone,True,35736
123987975,BabyBash,Baby Bash,True,132713
124025657,Es_asi,Es asi,False,252494
1242553802,UglyPeopIe,Ugly People Problems,False,198759
124285386,hotdamnirock,Maurice Kain Carter,False,93187
1244325504,CW_Arrow,Arrow,True,210829
1244421032,HorrorPlaces,Horror Places,False,407347
1244594094,WhatMoneyBuys_,What Money Buys,False,245511
124605615,sadlovequote,Sad Love Quotes,False,69282
124741540,CodylsMyDrug,Gigi Simpson,False,99982
124808159,datos_curiosos,Curiosidades,False,130869
124914275,TheCharlieB,Charlie B,False,397589
1250191058,arresteddev,Arrested Development,True,155633
125085094,BestFilmQuotes,BFQ™,False,501832
125128420,JermichaelF88,Jermichael Finley,True,203006
125481462,RealRonHoward,Ron Howard,True,832704
1254944101,LifeWithAlcohol,Young Alcoholics,False,108577
125806240,WeeklyChris,Christian Collins,False,250487
125833920,artofintention,Art of Intention,False,16978
125873555,KrewellaJahan,Jahan,True,125820
126016806,GirIStruggles,Girl Struggles,False,4917172
1260366252,PhilJackson11,Phil Jackson,True,631051
126370504,TheVampsBrad,Bradley Will Simpson,True,597002
126403316,LLCoolFLash,Flash Wilks,False,196331
126406217,NekoCase,Neko Case,True,95991
126467803,BadLuck_Brian,Bad Luck Brian,False,249858
126521000,Calloway310,Latina Pussy Slayer™,False,107725
126632581,HAIMtheband,HAIM,True,270182
1269873392,CIothesPorn,Style,False,219116
12711832,abobrow,Andy Bobrow,False,14649
127360861,MeanGlrIs,Mean Girls,False,613680
127621803,ESPNNewYork,ESPN New York,True,109110
127684441,radicoley,nicole,False,70192
128023009,iambeckyg,Becky G.,True,356005
128117928,lirryfranta,britt,False,45057
128276452,iVersosRealista,Versos de todo tipo,False,358524
