ID,S-Name,Name,Verified,Followers
878537474,ObeyJustinDrew,Kidrauhl ♔,False,6488
878539490,UnionJonNML,JCat,False,63
87854831,HeyAshleyNoelle,Ashley Noelle,False,2176
87857670,sweetandbeautif,sharon creech,False,19
87863064,Z_O_M_B_I_3,M I N D L E S S,False,27687
87863202,MPerez_Jimenez,Marcos Pérez,False,1365
878643649,AllForMattyB,Forever ♥ ,False,1894
87867073,AmyKeslerLin,Amy Lin,False,138
878688679,ZakCopeland,Zak Copeland,False,73
878690048,MikeeChoate,Mike choate,False,508
87870210,sugarlot,新菜　彩乃(nina ayano),False,115
87874905,VicOladipo,Victor Oladipo,True,98141
87876618,diyhousetips,Jeff Sawyer,False,3447
878831605,BlackPlague_D,Black Plague,False,53
878869484,what_the_FOGG,samantha fogg,False,317
878878633,KaylaEmily79,Kayla Luncan,False,3034
878914532,ConanHilge,DJ Neohuman ,False,35
878951509,kristyycx,Kris,False,162
878960958,cathrizzz,Catherine Kaiser,False,445
87898376,dj6laze,6LAZE,False,3768
879058190,taywill84,Dante williams,False,184
879086305,DillonEldred,Dillon Eldred,False,167
87914827,usosce,U.S. Mission to OSCE,True,10402
879172482,AutumnBaumann,Autumn Baumann,False,221
879266335,Laurr_Eliz,Laur Eliz,False,10
879349442,AddictiveViking,Eric Northman,False,178
879410948,MattyBFanID,MattyBRaps Indonesia,False,2059
87942785,AlexaSluijs,alexa van der sluijs,False,185
87946729,DuaneReade,Duane Reade,True,2025470
87950350,TinaVainilla,Cristina Muñoz,False,100
879515946,bdav1017,Brett Davison,False,122
87969079,twaggies,Team Twaggies,True,21170
87969374,2chaynez,Chayne Bailey,False,323
87969479,harukk,春幸,False,184
8797612,maryforrest,Mary Forrest,False,8645
87978312,NewsHourArtBeat,pbsnewshourArtBeat,False,304958
879838896,gakuran321,みっくん@ただいま出血中,False,624
879907368,thesheerios,ed is perfect.,False,1172
87997001,markspychala,Mark Spychala,False,231
88007700,lolabruno13,nicole tyler bruno,False,233
880095589,neli_guzman,Janel Guzman,False,137
880162766,MattyBswaggg,Happy Bboy,False,1125
88020180,2Trill_4AllDat,YB.,False,3645
880220066,Joel_Mla,L.O.Y.A.L †,False,1647
88023511,hayrae94,Haley Stafford,False,501
8802752,g1,G1,True,2680205
88028485,may_rondon,May Rondon,False,12793
88028776,Cocoveli,ココちゃん,False,2021
880296030,AliceManos,Alice Manos,False,75
880296192,JoeFiannaca,Joe Fiannaca,False,281
880310556,justinlong,Justin Long,True,132832
88031400,midsouth360,Mid-South 360,False,1268
88036942,ArkRedCross,RedCrossArkansas,False,4333
88041314,_PeaceofRay,Beaming Sunshine,False,339
8804152,badizadeh,badizadeh,False,36
880537146,tokyo011,コウイチ,False,786
88057649,mslavenov,Metodi Slavenov,False,107441
880581608,PerniciousFury,Katerina Petrova,False,1773
88063140,manny_vieites,Manny Vieites,False,1087
88067957,HBKJAYR,J.R.,False,2045
880686763,_ItsYas,Yas Moreno,False,169
88069914,Kik,Kik Interactive  Inc,False,213850
88073128,Nolan_Gould,Nolan Gould,True,225165
880751268,PantsDownJeryUp,Justin ♕,False,6505
88076581,KissMyKUSH__,Nietaa' ♥ ♡,False,882
880842926,keithfromafrika,keith machekanyanga,False,374
880882243,izalvarez35,Izzy Alvarez,False,308
88090393,TrillAss_Bruce,Bee Pimpin ,False,1160
880973935,val_pal5,Valerie Cesare,False,319
88113100,_Mjanelle,Moe.,False,1310
881138960,shawtyguns,Henry Billington,False,273
881142906,MacManeee,MACCCCCCC,False,334
881202415,SheeriosArmy,IG:SheeriosArmy✚,False,3073
88120482,JoeCamisado,Joe Deak,False,97626
88123802,Koda_boy,Dakota Starks 2⃣4⃣,False,573
88125830,iamkimchui,kimchui,False,229882
88126316,JohnSmit123,John Smit,True,142581
881277110,SoHuecked_Up,Hueck,False,788
881281286,Aki79lus,AKI♡TA,False,120
881282227,ohhhkaye19,Emily K,False,222
881282532,chrisepedroso,Christian Pedroso,False,239
8812852,GabeMcCauley,Gabe McCauley,False,351
881297863,ItStopsWithMe,Racism.ItStopsWithMe,True,2864
881305064,BeSmallStudios,Be Small Studios,False,475
88134809,kontakti,Marishka,False,17574
881434506,eadavidoff,Eric Davidoff,False,68
881440255,BearGang69,Daniel MacNeil,False,259
88148475,ToriRoseee,Tori Rose†,False,88
881671998,somewhatalady,Somewhat A Lady,False,41398
881746230,yutanpu15,ゆうたん,False,387
881747263,timgreenarrow,nb,False,30
88177260,Kushandwizdom,TheGoodVibe.co,False,155934
8817832,Eastbay,Eastbay,False,203964
88183329,tomoyuki_k,小山智之,False,225
88187699,AnaBreezys2,Aninha Breezy ♥ CB ,False,798
88205758,groughmag,grough.co.uk,False,6869
88213775,SommerTimeFinee,Sommer ♡ ∞,False,3966
88215115,kalleluck,kalle luck,False,1274
882203046,EDMATLEvents,EDM ATLANTA EVENTS,False,2215
88221332,Has_issues,Eva Vu,False,484
88222787,Elleruhl,Elle Ruhl,False,227
88227100,rugby_France,rugby France,False,24450
88230028,directiontunes,☹,False,86015
88231814,idkimgeordie,Ellen,False,9997
88246893,Tori_Cirino,Tori,False,162
882588122,sheerbutt,x georgia x,False,1322
88258912,basttiao,Sebastiao do Carmo,False,567252
88265548,sergeysus,sergey,False,74301
88269033,havefaithwithJB,abigail,False,21719
882746527,YleniaLoRe,♡♡♡♡,False,739
88276169,biebeeerxo,here for justin ♛,False,1546
882788994,IMurderedSleep,Jax Teller,False,405
88279965,breathelovesit,Allie Time Low,False,365
88286932,theunread,Dustin Kurtz,False,2290
88289104,gaganewsdotcom,Lady Gaga News,False,60668
88292380,monicervantesm,monica cervantes,False,210
88294207,BriannaCanFly,Brianna Sanchez,False,421
88297890,HanyoJai,Jamie Bell,False,235
88298240,GraffitiBreezy,GraffitiBreezy,False,1441
882988363,SashaGurrrrl,Boobies,False,2547
88299090,blackburro,S A L V A D O R ♥,False,275
88303413,heartofcards,Nicole Agnello,False,56
88306255,BruneiBelieber,kidrauhl,False,15869
88308785,augusto_jonas,Augusto Javier Vila,False,4581
883093711,Gaaa_Bee,Grapes ,False,271
883095961,BGALLY17,Brendan Gallagher,True,101037
883144958,ItssRae_Chantel,Raven,False,667
883166269,SC_Morelos,Sría. de Cultura,False,6175
883173456,hxxting,Rob▽,False,9103
88319413,TheVinesDepot,Vine Depot,False,43321
88320603,MyGodiGotSWiFT,Ask me. ! xP,False,3453
883223264,WorldsBestHumor,WorldsBestHumor ,False,156449
883278032,supersammyd,Sam Douglass,False,276
883349798,TheProvenFacts,Proven Facts,False,53180
883369640,lafarina18,Laura Farina,False,141
88338125,THEHOLYBRICK,⛅THRICE GREAT⛅,False,18506
883387064,924_j,みっちょ,False,681
88339471,alnicolee,alnicolee,False,239
88343668,ThatLADoll,Jasmin Nicole,False,3820
88344598,_xoxoBEBE_,EstelaB,False,970
88345815,lanzaniarmoso,Unbroken.. ∞,False,2598
88346110,Richard_AK47,Richard A. Rodríguez,False,2248
883479762,GULLY_FAM,GULLY FAM,False,186
883525874,ProfessorOwen,Alex Owen,False,411
883621177,sardisslut,sardis slut ,False,330
88363734,SpaceQueenStack,Stoner,False,17983
8836512,Missourinet,Missourinet,False,5584
88370892,Giota_K_,ΓΙΩΤΑ,False,297
883715497,HunterDayle,Dayle Flynn©,False,125
883725456,KennyBrownIII,Kenny Brown III,False,137
88376547,olivianemec,Olivia Nemec ☠,False,422
883788481,ravens_fans10,Baltimore Ravens,False,1849
88379832,allartnews,All Art News,False,6475
8839502,salvationarmy,The Salvation Army,False,40014
883968398,FYICLOTHING,Fly Individuals,False,147
88419726,RossRamsay,Ross Ramsay,False,118
88429758,MikeChekeif,Mike Chekeif,False,255
88441404,saraschleifman,sara schleifman,False,210
88441571,safeworld4women,Safe World for Women,False,34435
88442333,ElijahGiovonni,Elijah Murphy,False,465
884477550,MelikeTa8,Melike Taş,False,216
884560812,Tadams142,Tyler Adams,False,45
88457893,Khadizaaa,♠ ♥ ♣ ♦,False,11443
884596051,Sammy_Pigg,Vanilla Rose,False,223
88461382,lilyyoder,Lily Yoder,False,248
88465758,dave_stjohn,Dave St.John,False,295
884661200,ashmckay856,Ashley McKay,False,236
88467079,austingalli,Austin Galli,False,178
88482317,samanthajunebug,Samantha June,False,283
88483530,ExpireHC,EXPIRE,False,12108
8848642,davidchoimusic,David Choi,True,133648
884872340,xamyhannah,plastic lil spastic,False,621
88488884,verschoo,pascal verschooris,False,14822
884902536,SA_Feature,The SA Feature,False,5437
884912767,okcupid_TXT,okcupid.txt,False,4438
88492250,nicoleisshort,little nic✌️,False,291
884929112,FuckFvckFuck,⚡️Geezus⚡️,False,7184
885009410,Ohhroyy,Roy mistretta,False,245
88506328,theheadof_Ed,Ed Pellissier,False,135
885090368,laurennlamantia,Lauren Lamantia,False,357
88515777,malik10123,Malik Arafat,False,905
88516949,AndriiAndrade,Andreina!,False,1004
885190436,ninjasforhealth,Ninjas for Health,False,1345
885215161,trills0ul,Ish,False,652
885237703,markmchog83,Mark McDonald,False,593
88526158,L_Hughley,louis ^_^,False,869
88527897,Dandysile,Ilenia,False,296
88529604,CHakiel13,Christie Hakiel,False,62
885346782,BransonMOFire,Branson Fire-Rescue,False,190
88539223,DONIICA19_CB,DONIICA ♥♥♥,False,1913
885418417,FitJokes,Fit Jokes,False,48417
88542217,OhDiosa1,#LaCalle » #LaSalida,False,3043
885467143,loftis_logan,Logan Loftis,False,264
88549153,MirrorFanatic,Fashion Hostage,False,605
88560588,slorka,Karla Hidalgo =D,False,194
885630805,LeslieAbell14,Leslie,False,240
88564248,GangstaRiah,Mariah Soto,False,827
885672278,Flyhalf_probs,Tywim Lanister ,False,184
88572398,rovoeye,るんぱ,False,293
885801960,huffinejake,Jake,False,242
88582414,Itsmyfirework,Yareli,False,1937
88586527,tayzbieber,Taylor,False,5694
88589297,haolovesyou,h,False,375
88589393,GLStreety,call me Streety,False,2131
885897546,Laurenalava,Lauwen,False,558
88592224,MKEATON_BIGDOG,Mikaila Kea⚓on,False,376
885941462,eee_elle_ess,Emily Shields,False,660
88596185,NikitaYesipov,Mac Miller ,False,248
88600265,stephenleesings,Stephen Lee,False,4840
88601490,rommelynoracial,Rommel Gatus,False,323
88609440,Puppy_Abortions,[HxC] EmoSceneGod,False,482
886115803,eduardomz40,Eduardo Ponce,False,61
886207832,ItsJrLawrence,Jennifer Lawrence,False,243356
88629380,Finiallhorries,Tricia:),False,629
88641725,AlejandroBoloix,Alejandro Boloix,False,1343
88651711,DJCBEZ,Cory Enix,False,721
88669091,Callme_Puck,Robin Goodfellow,False,164
886750501,Princess_GF_,Princess Girlfriend,False,46864
88675504,PeruRugbier,PeruRugbier,False,478
886841173,OlathePolice,Olathe Police,False,2723
88689383,KieKie07,Kie Kie,False,449
886906244,GeorgeGancev,George Gancev,False,5905
88693758,BackWoodsBoy_31,Blair Soignier,False,96
88695382,luis_emmanuel,luis gonzalez,False,92
88697914,Angiefergomez,Angie Fernanda ,False,333
88699176,DABieberMars,Medcezir,False,9838
88705251,LeeAnnMemphis,Lee Ann K,False,637
88708437,AlGangani,Al-Nawab Gangani,False,132
88714262,__CelebPRETTY,❤,False,2448
88719275,CodyBelew,Cody Belew,True,27446
88720394,UAColoradoCats,ColoradoCats,False,202
88723349,kylerictor,Kyle Rictor,False,711
88735938,dmaco215,David,False,1663
887361499,palecstacy,,False,1473
887464646,RMcElhenney,Rob McElhenney,True,163646
88748405,lexxx321,Alexis ,False,302
887489294,hussain_1dx,Hussain,False,6242
887535962,ZacharyyyBee,Mike Honcho.,False,384
88758289,_HannahTheLady,Hannah Donaldson,False,328
88759444,WeLoVeJbieber8D,נυѕтιи'ѕ вєℓιєвєяѕ ツ,False,3197
887644519,smittyshootin32,Rick Smith,False,175
887707087,_Eveylovee,Sanchez,False,310
887720227,FrenchForPretty,Jolie Ann,False,6271
887722254,AshleyEwert1,Ashley Ewert,False,76
88777101,molliebowen,Mollie Bowen,False,134
887833585,StephenChbosky,Stephen Chbosky,True,62775
887858323,Thatbaseballman,Il Duce,False,1097
887896219,NicolePagliero,Nicole Pagliero,False,23
887913170,SirSweeneyy,lamont sweeney,False,384
887916360,ItsTooTrill,Too Trill,False,10
88793327,iSeeRatchetness,Jupiter Baldomero⚡,False,1032
887936185,DaddiehLongLegs,xxx,False,1882
887949684,lizferlazzo,Elizabeth ,False,93
88795943,mbta_alerts,MBTA Alerts!,False,16204
88797185,bowlingforsoupy,Ian ,False,980
88798746,KaraCampbellC,Kara,False,688
887990581,RyanRentrop,Ryan Rentrop,False,123
88800044,MissBunnyBaby,Tyanna Taylor,False,3162
88803528,MazdaUSA,Mazda USA,True,125387
888081158,ready_for_seany,Sean Mercer,False,126
888110455,Cheese3co,Jacob Romero,False,45
88823615,NiTanSeguro,Renier M,False,2513
88825728,jsuitnbeieber,hi. ♔,False,2515
88826456,maggieserota,Ma'ggie ,False,5929
88829709,ucobudo,Budo Society,False,240844
88833579,Stevenrayy,Steven Ray Hernandez,False,497
88833605,edwardzachary,Dustin Wagner,False,107
88835536,evelyn_mauve,イヴリン         ,False,147
888379141,m38_kj,♡ ayaka ♡,False,430
8883992,askain2,Alfredo Ascanio,False,363
88839965,picassocafe,Picasso Cafe,False,4179
88841207,literaryagent1,Benython Oldfield,False,1045
88845548,KDanielOM,Kyle,False,131
88849311,O_lyfe,O_LYFE,False,15599
88849584,HCBoz,Hachette Children's,False,2290
88851742,GeoffreyWebb,Geoffrey Webb,False,13766
88852175,miles2025,Miles Tautscher,False,74
88864408,Vaishnaaa,Vaishna Yadav,False,217
888750228,globalartleague,Global Art League,False,7573
88890545,miley0A0,Aya,False,598
88901823,devoirtech,Amit Garg,False,543
88905512,jonjominns,Jonjo Minns,False,2482
88910148,ryan_lamb,ryan lamb,True,16801
889152991,sarahbetteridg1,sarah betteridge,False,103
88916492,LoveNLasVegas,I ♥ Las Vegas,False,12137
88919072,ElaHarrigan,Ela,False,1654
8892822,NikkiGlaser,Nikki Glaser,True,93315
889286389,JesseBundrick,Jesse B.,False,354
889342190,Christian_ladys,That_Christian_Girl,False,1225
889353290,girlygirlrants,Girly Girl Rants,False,4001
889363710,KiddBombb,Jonathan De Alba,False,74
889379778,erikathefox_,Erika,False,621
889390326,beccashoee,becca shoe,False,207
88949748,EllBeBaby,LongLiveBeezy,False,2256
889513010,AlphaDeucalion,Alpha Deucalion,False,1176
889542626,BadAdviceDuck,Bad Advice Mallard,False,23452
889559623,WeeSkyscraper,Nightingale,False,375
88966735,purenoiserecs,Pure Noise Records,False,10936
889722308,KokobayHotel,Hotel Kokobay,False,2195
889764890,FollowMeAtWuano,Wuano☁️,False,1141
889919724,Andreisius,Andreisius Tiburon,False,203
889921147,hotguysblog,Hot Guys,False,12111
889921466,bellonation,Christian Bello,False,424
889926324,IPPO8080,TAKU,False,68
889942404,_TooFvckinTrill,♔ †яιℓℓ ρяσ∂ιgу † ♔,False,12114
889953086,mowill85,monique ,False,230
889959612,VballLifeBruh,Volleyball is Life,False,8601
889993476,LeslieLand102,WhatWouldLeslieDo,False,37
890012041,bluntster1,Zombie ,False,276
890054280,EmorieStar,Emorie ,False,261
890062884,ImBobbyGremore,Bobby Gremore,False,188
890069330,sheaves_nicole,N i c o l e ,False,333
890108300,ArabAssociation,Arab Association,False,8
890131556,shalla_mach,Shalala Mach,False,92
89013228,SnapKnot,SnapKnot,False,28113
890148170,shakenbaker18,Jack Baker,False,160
89015986,so_bay_duh,Nancy Sobeyda✨,False,980
89018574,MCRofficial,My Chemical Romance,True,771086
89018859,phillipstribune,michael phillips,False,12377
890243053,Laurannell,Laura Nell,False,94
890248106,BoazBeard1,Boaz Beard,False,327
89026149,ItsBreCM,Let it B.,False,315
890273815,jonnaayyboy,jhonnnyyy boiii,False,116
890277942,Derek_Klein_,Derek Klein,False,339
89034629,breyy_,breyana,False,953
89036738,AprilHeatherArt,April Heather,False,576
89037709,mjswims,Megan Jendrick,False,3440
890392634,_anythanggoes13,atypical ☁Danny P,False,403
89042079,Duhnayyy,Danay Alease,False,1746
89046004,girlandthegood,Katy Hill,False,2050
89046048,mdomenicoo,Marissa Domenico,False,667
89053036,CDevereaux_,Charles Devereaux,False,199
89060179,JBehnke24,JAMIE,False,473
89064259,scottylinker,Scott Link,False,368
89065535,MairDaGod,imair cornish,False,110
89076697,kaylatta_love,kayla attamante,False,75
89078574,HatchbbY,Trill $hxt only ,False,945
89079894,Nettaaaah,Lovingme ♡,False,634
89080236,hellojhaelyn,Jhaelyn Arteaga,False,129
89082570,aprilmacie,April Macie,False,25419
89086285,TargetStyle,Target Style,True,131971
890891,BleacherReport,Bleacher Report,True,636865
89101082,OurGirlDemetria,Demi Lovato,False,203734
891039980,_DAMMITGREG,Greg Wheatley,False,217
891063487,gower_power,Jacob Gower,False,87
89127186,rcwildmarc17,Shark Harper,False,79
891309355,madiedean4,Bae,False,210
891341268,PuntaPlayaClub,Club Punta Playa,False,2692
89145568,MoveOutWest,Move Out West,False,60790
891462408,DavidbParkinson,David Parkinson,False,3390
8914942,paulandstorm,Paul and Storm,False,41571
89159421,miltonchanes,Milton Chanes,False,17245
89170001,Neacb,Nuur El Aly ,False,1163
89174855,AnokeDunston,Anoke Dunston,False,878
891759480,juliahockin,julia,False,370
891794228,alka_seltzer666,Frances Bean Cobain,True,237065
8918032,JasonFalls,Jason Falls,False,84673
89181164,ThePittaMonster,Chris Pittaway,False,17
891844752,Ashachrisbrown,Ashleigh breezy ♥♥,False,81
891890846,_babycakkes,♥M A R I E♥L O V E♥,False,15181
891933540,richieeTM,Richie Orantes,False,171
89193992,govsambrownback,Sam Brownback,False,9912
892074642,starbernst,Joshua Ernst,False,117
892078099,StraightXO,No Emotion.,False,170
892113332,DCJRCanucks,DC Junior Canucks,False,84
892134672,sarahminutillo,sar,False,335
892186369,_argooo,кαчℓα sнιαηηε αяgø,False,570
892219807,WhitfordBradley,Bradley Whitford,True,21710
892231226,FirstCityFest,First City Festival,False,958
892232132,taycrow22,Taylor Crow,False,422
89225092,UnivisionSports,Univision Deportes,True,195371
892253845,MsAmberBoBamber,➕Mrs. Amber Tveit✖️,False,965
892329522,_SpeedyMoney,Speedy Money,False,777
892335649,gingerale_98,Alejandro Callejas,False,662
89237989,TweetsbyYoe,Yoeveli Vásquez,False,340
892397833,adrianna_valle_,adriana,False,601
89258192,UDOvenezuela,UDO,False,10163
89258690,ENN_bEE,Nikkkkkk. ∞,False,301
89261093,dukeandthedoc,Duke and the Doctor,False,10102
892848180,Gardener_John,Johnny,False,11161
89288695,WWEmagazine,WWE Magazine,False,339208
89289702,GigisMemphis,Gigi's Memphis,False,802
89291521,KingMe_OKC,42,False,884
893011542,nachika0604,Начика@nach!ka,False,592
89303321,OscarDLeon,Oscar D' Leon,True,1912686
893056178,MattyBSpanish,MattyBRaps 28/03/14,False,4001
89308231,MelbourneRebels,RaboDirect Rebels,True,16446
89314543,PrettyMeanDream,Ashley G.,False,130
89318971,RachInbody,Rachel Inbody,False,211
89325461,iggysbieber,Miley Cyrus,False,7522
893258005,LUSTREIDPH, ♡ jadine ♡,False,2105
89328393,Im_WhatYouNeed,ig: im_whatyouneed,False,630
89334380,trampas53,Carlos Arrivillaga,False,2495
893359332,kcpeters97,Craig peters,False,212
89339494,GeisonPar,0,False,2985
89340816,Clawwruhh,Clara Rauschuber,False,579
89342110,NotJCoffeeClt,Not Just Coffee,False,2221
893459274,_C0ffee3yes_,Kezia Beynon,False,157
893461160,EmergencyWeed,Emergency Weed,False,11227
89346405,ROrsino17,Robert Orsino,False,138
893467212,olddirtytshirt,bad luck,True,50451
89347713,yeahni4ll,Pussy Magnet xx,False,3144
893483689,MagpieDesignCo,Magpie Design Co.,False,5386
893488370,Boobsforu,Mumbaiya Chokari..,False,203
89349394,MattWebbMT,Matt Webb,True,64449
89353940,matthewcstevens,Matthew Stevens,False,4149
89354137,TheSwiftAgency,The Swift Agency,False,15872
89354326,Electric_Empire,Electric Empire,False,37412
89354727,LeninaACG,Lenina Angel †,False,386
89362088,AireulChristine,Aireul Gregg,False,849
893630461,mccannbixch,Jason McCann,False,15155
89363681,litfest_hk,HK Literary Festival,False,3279
89364332,SJSharks77,Evan Stefanski,False,273
893657665,XFuery,Zave,False,231
89366493,TheOfficialA7X,AVENGED SEVENFOLD,True,1174599
89379605,PeepsMagoo,Annette Centola,False,1872
